2000220000,184575745,1,103
2000230000,184556801,1,66
2000230000,184559361,1,103
2000230000,184558081,1,15
2000230000,184564737,1,45
2000230000,184562433,1,4
2000230000,184567041,1,166
2000230000,184569601,1,43
2000230000,184573441,1,38
2000230000,184576769,1,44
2000230000,184574209,1,23
2000230000,184581121,1,21
2000240000,184557313,1,64
2000240000,184558081,1,107
2000240000,184562689,1,11
2000240000,184574721,1,3
2000240000,184579841,1,9
2000250000,184551681,1,28
2000250000,184560385,1,15
2000250000,184558081,1,34
2000250000,184561409,1,2
2000260000,184560897,1,23
2000260000,184564737,1,11
2000260000,184581121,1,16
2000270000,184576769,1,6
2000280000,184572161,1,4
2000280000,184579073,1,12
2000280000,184581121,1,31
2000290000,184553985,1,8
2000290000,184560385,1,1
2000290000,184566273,1,13
2000290000,184572161,1,96
2000290000,184581121,1,111
2000290000,184581633,1,109
2000300000,184550145,1,37
2000300000,184553985,1,15
2000300000,184560385,1,21
2000300000,184560897,1,2
2000300000,184564737,1,29
2000300000,184563201,1,18
2000300000,184565505,1,22
2000300000,184566273,1,122
2000300000,184573441,1,11
2000300000,184581121,1,131
2000310000,184560385,1,27
2000310000,184558337,1,64
2000310000,184560897,1,18
2000310000,184557569,1,41
2000310000,184564737,1,56
2000310000,184564993,1,5
2000310000,184579073,1,9
2000310000,184579841,1,1
2000320000,184563201,1,71
2000320000,184580609,1,1
2000330000,184552705,1,21
2000330000,184566785,1,108
2000340000,184555521,1,49
2000340000,184557569,1,25
2000340000,184557825,1,22
2000350000,184552705,1,7
2000350000,184557569,1,85
2000350000,184558337,1,4
2000350000,184557825,1,89
2000350000,184566785,1,5
2000350000,184576769,1,10
2000360000,184558337,1,61
2000360000,184565761,1,44
2000360000,184566273,1,7
2000370000,184556545,1,65
2000370000,184558337,1,82
2000380000,184553729,1,7
2000380000,184563457,1,21
2000380000,184565761,1,65
2000380000,184566017,1,40
2000390000,184550145,1,45
2000390000,184556545,1,69
2000390000,184563457,1,62
2000390000,184565761,1,100
2000390000,184566017,1,124
2000400000,184553985,1,7
2000400000,184555521,1,18
2000400000,184559361,1,4
2000410000,184563457,1,5
2000410000,184566017,1,10
2000410000,184578561,1,23
2000410000,184578305,1,30
2000420000,184555521,1,4
2000420000,184556545,1,10
2000420000,184557057,1,64
2000420000,184553729,1,13
2000420000,184566017,1,12
2000420000,184571137,1,23
2000420000,184579585,1,46
2000430000,184550913,1,88
2000430000,184557057,1,117
2000430000,184555521,1,16
2000430000,184556033,1,17
2000430000,184571137,1,77
2000430000,184572929,1,43
2000430000,184570625,1,19
2000430000,184576769,1,5
2000430000,184580609,1,32
2000430000,184578561,1,31
2000440000,184550657,1,26
2000440000,184552961,1,3
2000440000,184555521,1,16
2000440000,184556033,1,70
2000440000,184556801,1,7
2000440000,184563969,1,6
2000440000,184578561,1,92
2000450000,184550657,1,67
2000450000,184557057,1,2
2000450000,184558081,1,2
2000450000,184563969,1,69
2000450000,184562433,1,3
2000450000,184566785,1,39
2000450000,184566273,1,1
2000450000,184571137,1,70
2000450000,184572929,1,42
2000450000,184577793,1,21
2000450000,184577025,1,1
2000450000,184575489,1,1
2000450000,184580097,1,5
2000450000,184580609,2,54
2000450000,184581121,1,1
2000460000,184571137,1,130
2000460000,184577025,1,10
2000460000,184577793,1,82
2000460000,184574465,1,15
2000460000,184580609,2,163
2000460000,184578561,1,15
2000470000,184557057,1,16
2000470000,184566273,1,9
2000470000,184566785,1,18
2000470000,184574465,1,97
2000470000,184580609,1,223
2000470000,184580097,1,17
2000480000,184556033,1,12
2000480000,184554753,1,19
2000480000,184561921,1,52
2000480000,184567553,1,75
2000480000,184579841,1,16
2000480000,184581633,1,5
2000490000,184554753,1,82
2000500000,184554753,1,151
2000500000,184561409,1,13
2000500000,184566785,1,12
2000500000,184568577,1,11
2000500000,184566273,1,1
2000500000,184576769,1,3
2000500000,184579329,1,3
2000510000,184554241,1,43
2000510000,184560385,1,6
2000510000,184563201,1,18
2000510000,184562433,1,2
2000510000,184572673,2,23
2000510000,184579329,1,70
2000510000,184579073,1,9
2000520000,184553729,1,33
2000520000,184556545,1,1
2000520000,184562433,1,4
2000520000,184561921,1,10
2000520000,184564481,1,4
2000520000,184568577,1,17
2000520000,184572673,1,35
2000520000,184572417,1,15
2000520000,184573441,1,9
2000520000,184577281,1,29
2000520000,184579073,1,54
2000520000,184579841,1,13
2000530000,184554241,1,14
2000530000,184563201,1,18
2000530000,184566785,1,26
2000530000,184572673,3,87
2000530000,184576001,1,4
2000530000,184576769,1,2
2000530000,184579841,1,87
2000530000,184579073,1,6
2000530000,184580609,1,37
2000540000,184550657,1,5
2000540000,184554241,1,61
2000540000,184566529,1,3
2000540000,184572673,2,124
2000540000,184573441,1,6
2000540000,184576257,1,24
2000540000,184579329,1,24
2000540000,184580609,1,100
2000540000,184578561,1,22
2000540000,184579841,2,156
2000550000,184553729,1,53
2000550000,184561409,1,23
2000550000,184559617,1,21
2000550000,184566785,1,15
2000550000,184571649,1,48
2000550000,184572673,2,68
2000550000,184576257,1,46
2000550000,184576001,1,3
2000550000,184579329,1,33
2000550000,184580097,1,90
2000550000,184579841,1,42
2000560000,184549889,1,22
2000560000,184553729,1,137
2000560000,184555009,1,80
2000560000,184559617,1,89
2000560000,184569345,1,48
2000560000,184567297,1,5
2000560000,184570625,1,3
2000560000,184570369,1,15
2000560000,184572417,1,16
2000560000,184573441,1,5
2000560000,184576257,1,76
2000560000,184576001,1,10
2000560000,184575745,1,13
2000560000,184579073,2,24
2000570000,184551425,1,59
2000570000,184561921,1,5
2000570000,184567297,1,74
2000570000,184576001,1,14
2000580000,184550913,1,7
2000580000,184555009,1,8
2000580000,184554497,1,1
2000580000,184558337,1,1
2000580000,184559873,1,8
2000580000,184567297,1,134
2000580000,184566785,1,34
2000580000,184566017,1,2
2000580000,184573441,1,31
2000580000,184570369,1,34
2000590000,184550913,1,45
2000590000,184549889,1,15
2000590000,184551169,1,4
2000590000,184555265,1,27
2000590000,184556033,1,59
2000590000,184556801,1,8
2000590000,184566273,1,11
2000590000,184570369,1,94
2000590000,184575489,1,10
2000590000,184580097,1,21
2000600000,184556033,2,151
2000600000,184553729,1,5
2000600000,184561409,1,7
2000600000,184571649,1,12
2000600000,184577281,1,47
2000600000,184580097,1,29
2000610000,184550913,1,35
2000610000,184550657,1,4
2000610000,184554497,1,14
2000610000,184556033,1,11
2000610000,184557057,1,4
2000610000,184560129,1,10
2000610000,184557569,1,1
2000610000,184566785,1,7
2000610000,184569345,1,11
2000610000,184577281,1,68
2000610000,184575489,1,9
2000610000,184580097,1,32
2000610000,184579585,1,6
2000620000,184550913,1,73
2000620000,184551169,1,36
2000620000,184554497,1,42
2000620000,184553729,1,4
2000620000,184560129,1,44
2000620000,184557569,1,18
2000620000,184560385,1,16
2000620000,184558081,1,29
2000620000,184561409,1,11
2000620000,184566785,1,10
2000620000,184571649,1,9
2000620000,184575489,1,31
2000620000,184581889,1,54
2000630000,184550913,1,84
2000630000,184551169,1,51
2000630000,184554497,1,62
2000630000,184560129,1,76
2000630000,184560385,1,44
2000630000,184558081,1,88
2000630000,184561409,1,70
2000630000,184566785,1,12
2000630000,184566273,1,5
2000630000,184566017,1,4
2000630000,184573697,1,7
2000630000,184575489,1,39
2000640000,184550913,1,87
2000640000,184551169,1,54
2000640000,184550657,1,1
2000640000,184554497,1,94
2000640000,184555777,1,55
2000640000,184557313,1,13
2000640000,184560129,1,128
2000640000,184557569,1,9
2000640000,184558081,1,25
2000640000,184566785,1,12
2000640000,184566273,1,20
2000640000,184575489,1,42
2000640000,184575745,1,11
2000650000,184550913,1,88
2000650000,184551169,1,55
2000650000,184554497,1,105
2000650000,184554241,1,12
2000650000,184556801,2,39
2000650000,184560129,2,240
2000650000,184557569,1,27
2000650000,184561409,1,4
2000650000,184560385,2,22
2000650000,184562689,1,60
2000650000,184569089,1,29
2000650000,184575489,1,44
2000650000,184577281,1,62
2000650000,184576769,1,18
2000650000,184581889,1,96
2000660000,184553217,1,20
2000660000,184551169,1,55
2000660000,184556801,1,82
2000660000,184555521,1,24
2000660000,184560129,2,303
2000660000,184560385,2,75
2000660000,184569089,1,31
2000660000,184573697,1,73
2000660000,184575489,1,45
2000660000,184581889,1,104
2000670000,184551169,1,55
2000670000,184556033,1,9
2000670000,184563201,1,21
2000670000,184571649,1,1
2000670000,184579841,1,33
2000680000,184556033,1,19
2000680000,184557569,1,2
2000680000,184560129,1,4
2000680000,184563201,1,95
2000680000,184562689,1,41
2000680000,184562177,1,36
2000680000,184566017,1,8
2000680000,184576001,1,80
2000680000,184576769,1,69
2000690000,184555521,1,19
2000690000,184563201,1,131
2000690000,184562689,1,119
2000690000,184562177,1,100
2000690000,184566273,1,45
2000690000,184569601,1,4
2000690000,184573441,1,36
2000690000,184576001,1,56
2000700000,184555521,1,25
2000700000,184559361,1,20
2000700000,184566273,1,121
2000700000,184569601,1,53
2000700000,184573697,1,7
2000710000,184559873,1,14
2000710000,184558337,1,2
2000710000,184570881,1,38
2000710000,184576001,1,13
2000720000,184551681,1,42
2000720000,184553729,1,5
2000720000,184557057,1,7
2000720000,184558337,1,33
2000720000,184561409,1,2
2000720000,184558081,1,13
2000720000,184559617,1,1
2000720000,184566273,1,40
2000720000,184569345,1,7
2000720000,184570881,1,86
2000720000,184573697,1,68
2000720000,184577793,1,78
2000720000,184574209,1,53
2000720000,184580353,1,39
2000720000,184579841,1,8
2000730000,184552961,1,4
2000730000,184554241,1,8
2000730000,184557057,1,24
2000730000,184553729,1,2
2000730000,184558081,1,57
2000730000,184560897,1,10
2000730000,184559361,1,7
2000730000,184559873,1,2
2000730000,184563457,1,44
2000730000,184568321,1,41
2000730000,184572417,1,60
2000730000,184577793,1,22
2000730000,184580353,1,90
2000730000,184579841,1,33
2000740000,184551681,1,7
2000740000,184559361,1,29
2000740000,184559873,1,25
2000740000,184558337,1,19
2000740000,184567297,1,12
2000740000,184573697,1,1
2000740000,184572417,1,1
2000750000,184551681,1,45
2000750000,184555521,1,25
2000750000,184556033,1,22
2000750000,184554497,1,19
2000750000,184554241,1,2
2000750000,184558337,1,57
2000750000,184560641,1,13
2000750000,184561409,1,2
2000750000,184559361,1,17
2000750000,184563457,1,28
2000750000,184568321,1,13
2000750000,184566785,1,1
2000750000,184566529,1,3
2000750000,184570881,1,7
2000750000,184577793,1,57
2000750000,184579841,1,20
2000760000,184551681,1,53
2000760000,184554497,1,21
2000760000,184554241,1,12
2000760000,184558337,1,88
2000760000,184560897,1,56
2000760000,184559361,2,74
2000760000,184563457,1,73
2000760000,184563969,1,5
2000760000,184563201,1,10
2000760000,184568321,1,28
2000760000,184566785,1,3
2000760000,184566529,1,72
2000760000,184566017,1,20
2000760000,184573697,1,12
2000760000,184569857,1,14
2000760000,184572417,1,1
2000760000,184576257,1,2
2000760000,184579841,1,48
2000770000,184554241,1,21
2000770000,184559361,1,101
2000770000,184560641,1,33
2000770000,184568321,1,31
2000770000,184566529,1,95
2000770000,184573697,1,27
2000770000,184570881,1,14
2000770000,184572417,1,34
2000780000,184555777,1,4
2000780000,184560641,1,50
2000780000,184563457,1,14
2000780000,184572417,1,57
2000780000,184573697,2,42
2000780000,184572929,1,1
2000790000,184550913,1,77
2000790000,184556033,1,6
2000790000,184560641,1,54
2000790000,184559361,1,11
2000790000,184562689,1,8
2000790000,184563201,1,11
2000790000,184566017,1,16
2000790000,184569345,1,4
2000790000,184572417,1,38
2000800000,184550913,1,178
2000800000,184552193,1,24
2000800000,184556033,1,2
2000800000,184553729,1,1
2000800000,184567553,1,22
2000800000,184573697,1,3
2000800000,184570881,1,14
2000800000,184573953,1,27
2000800000,184574209,1,25
2000800000,184574465,1,3
2000810000,184551937,1,3
2000810000,184553729,1,7
2000810000,184558337,1,5
2000810000,184559361,1,6
2000810000,184558081,1,3
2000810000,184564481,1,81
2000810000,184562177,1,8
2000810000,184573697,1,1
2000810000,184573953,1,87
2000810000,184574209,1,109
2000810000,184574465,1,10
2000810000,184576769,1,2
2000810000,184579585,1,4
2000820000,184551937,1,3
2000820000,184551681,1,1
2000820000,184558337,1,39
2000820000,184559361,1,25
2000820000,184563201,1,5
2000820000,184566017,2,73
2000820000,184572417,1,22
2000820000,184573441,1,6
2000820000,184574209,1,28
2000820000,184577793,1,49
2000820000,184573953,1,22
2000820000,184579585,1,57
2000820000,184580097,1,53
2000830000,184557569,1,19
2000830000,184560641,1,36
2000830000,184566273,1,1
2000830000,184570369,1,2
2000830000,184573953,1,71
2000830000,184580097,1,39
2000830000,184581889,1,16
2000840000,184549377,1,2
2000840000,184556801,1,35
2000840000,184560897,1,25
2000840000,184559361,1,6
2000840000,184563201,1,8
2000840000,184562177,1,17
2000840000,184578561,1,9
2000850000,184549377,1,6
2000850000,184556801,1,35
2000850000,184555009,1,35
2000850000,184560897,1,92
2000850000,184557569,1,23
2000850000,184563201,1,22
2000850000,184562177,1,100
2000850000,184578561,1,75
2000850000,184580609,1,42
2000850000,184580097,1,26
2000860000,184557569,1,55
2000860000,184569857,1,24
2000860000,184580609,1,102
2000860000,184580097,1,60
2000870000,184553729,1,4
2000870000,184555009,1,32
2000870000,184557313,1,14
2000870000,184558337,1,19
2000870000,184559361,1,16
2000870000,184563969,1,47
2000870000,184562177,1,6
2000870000,184567553,1,18
2000870000,184566785,1,11
2000870000,184573953,1,20
2000880000,184553729,1,7
2000880000,184555777,1,2
2000880000,184555009,2,90
2000880000,184558337,1,47
2000880000,184560897,1,2
2000880000,184559361,2,70
2000880000,184560641,1,1
2000880000,184563969,1,123
2000880000,184562177,1,6
2000880000,184567553,1,42
2000880000,184566785,1,61
2000880000,184567297,1,3
2000880000,184568321,1,1
2000880000,184573953,1,35
2000880000,184581121,1,30
2000890000,184560641,1,2
2000890000,184557569,1,16
2000890000,184563457,1,3
2000890000,184568577,1,5
2000890000,184566785,1,4
2000890000,184579329,1,21
2000900000,184555009,1,3
2000900000,184558081,1,3
2000900000,184562177,1,4
2000900000,184564481,1,14
2000900000,184562689,1,3
2000900000,184566785,1,3
2000900000,184570625,2,59
2000900000,184573953,1,3
2000900000,184579329,1,78
2000910000,184550145,1,10
2000910000,184555009,1,7
2000910000,184559873,1,4
2000910000,184568577,1,2
2000910000,184570625,1,129
2000910000,184573953,1,7
2000910000,184580097,1,9
2000920000,184550145,1,101
2000920000,184555009,1,8
2000920000,184558081,1,11
2000920000,184562689,1,1
2000920000,184564481,1,2
2000920000,184569089,1,46
2000920000,184566273,1,1
2000920000,184570625,1,201
2000920000,184572161,1,9
2000920000,184571905,1,1
2000920000,184573953,1,8
2000920000,184580097,1,13
2000930000,184549889,1,22
2000930000,184554241,1,4
2000930000,184558081,1,45
2000930000,184558337,2,23
2000930000,184564481,1,35
2000930000,184566273,1,2
2000930000,184566785,1,12
2000930000,184569345,1,28
2000930000,184567297,1,24
2000930000,184572161,1,13
2000930000,184572673,1,9
2000930000,184571905,1,1
2000930000,184573697,1,6
2000930000,184580097,1,14
2000940000,184549889,1,89
2000940000,184555521,1,1
2000940000,184564481,1,50
2000940000,184562433,1,34
2000940000,184566273,1,4
2000940000,184572161,1,18
2000940000,184572673,1,18
2000950000,184558337,1,19
2000950000,184566273,1,10
2000950000,184566017,1,30
2000950000,184569345,1,12
2000950000,184570369,1,3
2000950000,184573185,1,4
2000950000,184572673,1,1
2000950000,184581121,1,1
2000960000,184556033,1,34
2000960000,184558337,1,63
2000960000,184558081,1,3
2000960000,184563969,1,8
2000960000,184562433,1,34
2000960000,184566529,1,2
2000960000,184573185,1,66
2000960000,184579329,1,45
2000970000,184549889,1,4
2000970000,184553729,1,3
2000970000,184558081,1,36
2000970000,184559361,1,30
2000970000,184567297,1,9
2000970000,184572673,1,22
2000970000,184570369,1,3
2000970000,184577025,1,13
2000970000,184580097,1,13
2000980000,184553985,1,64
2000980000,184558081,1,67
2000980000,184559617,1,63
2000980000,184563457,1,28
2000980000,184562433,1,23
2000980000,184567297,1,57
2000980000,184568321,1,25
2000980000,184572417,1,42
2000980000,184570625,1,19
2000980000,184573697,1,3
2000980000,184577537,1,37
2000980000,184581889,1,51
2000990000,184553985,1,108
2000990000,184556033,1,10
2000990000,184559361,1,14
2000990000,184558337,1,4
2000990000,184562433,1,81
2000990000,184568321,2,141
2000990000,184569089,1,16
2000990000,184572417,1,100
2000990000,184573697,1,10
2000990000,184572673,1,1
2000990000,184580353,1,4
2001000000,184551425,1,45
2001000000,184551169,1,8
2001000000,184554241,1,4
2001000000,184558849,1,24
2001000000,184561409,1,3
2001000000,184562433,1,149
2001000000,184563201,1,43
2001000000,184563457,1,48
2001000000,184562689,1,6
2001000000,184564481,1,2
2001000000,184569089,1,31
2001000000,184576001,1,29
2001010000,184559617,1,37
2001010000,184559361,1,5
2001010000,184568321,1,31
2001010000,184569345,1,31
2001010000,184577537,1,76
2001020000,184551425,1,3
2001020000,184554241,1,41
2001020000,184555777,1,20
2001020000,184559617,1,90
2001020000,184557569,1,12
2001020000,184563201,1,14
2001020000,184566785,1,7
2001020000,184568321,2,24
2001020000,184580609,1,13
2001030000,184551425,1,10
2001030000,184551169,1,21
2001030000,184552193,1,21
2001030000,184559361,1,26
2001030000,184572673,1,4
2001040000,184551425,1,12
2001040000,184551169,1,38
2001040000,184552193,1,90
2001040000,184556289,1,34
2001040000,184560385,1,67
2001040000,184559617,1,16
2001040000,184561409,1,13
2001040000,184560641,1,7
2001040000,184562689,1,26
2001040000,184564481,1,2
2001040000,184568321,1,6
2001040000,184566785,1,1
2001040000,184572673,1,60
2001040000,184577281,1,21
2001040000,184580353,1,3
2001050000,184560641,1,52
2001050000,184557825,1,31
2001050000,184558081,1,4
2001050000,184577793,1,29
2001060000,184560641,1,83
2001060000,184558081,1,3
2001060000,184557569,1,6
2001060000,184562177,1,25
2001060000,184563713,1,27
2001060000,184563201,1,13
2001060000,184572417,1,1
2001060000,184576001,1,6
2001060000,184578817,1,10
2001060000,184578561,1,23
2001070000,184557825,2,48
2001070000,184558337,1,1
2001070000,184564481,1,3
2001070000,184562177,1,32
2001070000,184572161,1,4
2001070000,184576001,1,16
2001080000,184557569,1,6
2001080000,184562689,1,6
2001080000,184572673,1,45
2001090000,184559617,1,45
2001090000,184557569,1,42
2001090000,184562689,1,44
2001090000,184562945,1,3
2001090000,184566529,1,29
2001090000,184572929,1,45
2001090000,184580353,2,14
2001100000,184562945,1,74
2001100000,184563969,1,6
2001100000,184572929,1,145
2001100000,184580353,1,44
2001100000,184581889,1,4
2001110000,184552961,1,17
2001110000,184578561,1,5
2001110000,184581121,1,8
2001120000,184552193,1,47
2001120000,184564737,1,7
2001120000,184563457,1,5
2001120000,184566785,1,12
2001120000,184570113,1,19
2001120000,184578561,1,13
2001120000,184581889,1,63
2001120000,184581121,1,48
2001120000,184580353,1,15
2001130000,184552961,1,13
2001130000,184556033,1,5
2001130000,184560641,1,7
2001130000,184563457,1,54
2001130000,184563969,1,34
2001130000,184561921,1,72
2001130000,184562433,1,27
2001130000,184563201,1,6
2001130000,184566017,1,19
2001130000,184566529,1,2
2001130000,184573697,1,36
2001130000,184576769,1,9
2001130000,184581889,1,136
2001130000,184580353,1,43
2001130000,184578049,1,54
2001140000,184552961,1,65
2001140000,184551169,1,17
2001140000,184556801,1,63
2001140000,184560641,1,67
2001140000,184559617,1,16
2001140000,184558081,1,2
2001140000,184560897,1,17
2001140000,184562433,1,64
2001140000,184566017,1,55
2001140000,184573697,1,48
2001140000,184572673,1,15
2001140000,184576769,1,62
2001140000,184581889,1,176
2001140000,184578561,1,1
2001140000,184578049,1,147
2001150000,184552961,1,109
2001150000,184551169,2,65
2001150000,184559617,1,58
2001150000,184558081,1,6
2001150000,184558337,1,3
2001150000,184558849,1,23
2001150000,184560897,1,88
2001150000,184562689,1,11
2001150000,184570113,1,11
2001150000,184577281,1,17
2001150000,184578561,1,11
2001150000,184580353,1,2
2001160000,184552961,1,138
2001160000,184551169,1,19
2001160000,184552193,1,30
2001160000,184561921,1,1
2001160000,184566273,2,46
2001160000,184566529,2,65
2001160000,184572417,1,47
2001160000,184571649,1,9
2001160000,184571905,1,15
2001160000,184576001,1,16
2001160000,184578817,1,3
2001170000,184552449,1,2
2001170000,184551169,1,1
2001170000,184559361,1,34
2001170000,184558081,1,1
2001170000,184566529,1,63
2001170000,184566273,1,56
2001170000,184566017,1,7
2001170000,184571649,1,31
2001170000,184571905,1,58
2001170000,184572161,1,1
2001170000,184576001,1,54
2001170000,184576257,1,4
2001170000,184580353,1,11
2001180000,184551681,1,13
2001180000,184550913,1,4
2001180000,184555777,1,30
2001180000,184559361,1,116
2001180000,184558081,1,7
2001180000,184558337,1,6
2001180000,184561921,1,19
2001180000,184566785,1,3
2001180000,184570113,1,22
2001180000,184573697,1,44
2001180000,184575745,1,68
2001180000,184576769,1,2
2001190000,184550913,1,26
2001190000,184552193,1,26
2001190000,184558337,1,48
2001190000,184557569,1,3
2001190000,184560897,1,6
2001190000,184559617,2,36
2001190000,184561921,1,63
2001190000,184564737,1,14
2001190000,184566785,1,19
2001190000,184574465,1,20
2001190000,184576257,1,34
2001190000,184576001,1,11
2001200000,184564993,1,61
2001200000,184563969,1,31
2001200000,184563201,1,6
2001200000,184572417,1,1
2001200000,184576257,1,92
2001200000,184581377,1,19
2001210000,184550913,1,19
2001210000,184551681,1,6
2001210000,184556033,1,26
2001210000,184553729,1,30
2001210000,184562689,1,8
2001210000,184563201,2,47
2001210000,184571393,1,10
2001210000,184577793,2,53
2001210000,184581377,1,21
2001210000,184579073,1,28
2001210000,184578561,2,15
2001220000,184552193,1,32
2001220000,184550401,1,19
2001220000,184551169,1,11
2001220000,184558337,1,73
2001220000,184558593,1,20
2001220000,184557569,1,4
2001220000,184563201,1,73
2001220000,184564737,1,32
2001220000,184563969,1,33
2001220000,184562177,1,1
2001220000,184571393,1,68
2001220000,184577793,1,77
2001230000,184552961,2,24
2001230000,184552705,1,13
2001230000,184558337,1,126
2001230000,184560385,1,5
2001230000,184558593,1,58
2001230000,184559617,1,11
2001230000,184560641,2,28
2001230000,184558081,2,6
2001230000,184566785,1,1
2001230000,184566529,1,8
2001230000,184571393,1,97
2001230000,184572417,1,1
2001230000,184576257,1,1
2001240000,184552961,1,82
2001240000,184550401,1,55
2001240000,184552705,1,59
2001240000,184552193,1,8
2001240000,184558337,1,142
2001240000,184560641,2,126
2001240000,184560897,1,13
2001240000,184562945,1,37
2001240000,184566529,1,62
2001240000,184572417,1,68
2001250000,184552961,1,164
2001250000,184550401,1,65
2001250000,184560641,1,90
2001250000,184558593,1,1
2001250000,184563969,1,10
2001250000,184566529,1,8
2001250000,184572417,1,97
2001250000,184579073,1,2
2001260000,184552961,1,206
2001260000,184550401,1,65
2001260000,184549377,1,21
2001260000,184560641,1,190
2001260000,184558337,1,12
2001260000,184566017,1,6
2001260000,184568577,1,28
2001260000,184566273,1,19
2001260000,184569601,1,2
2001260000,184572161,1,29
2001260000,184570369,1,24
2001260000,184579073,1,41
2001270000,184553729,1,20
2001270000,184556033,1,16
2001270000,184556801,1,2
2001270000,184563969,1,3
2001270000,184566017,1,34
2001270000,184568577,1,116
2001270000,184569601,1,28
2001270000,184572929,1,16
2001270000,184571649,1,58
2001280000,184551425,1,23
2001280000,184555009,1,3
2001280000,184560641,1,34
2001280000,184564481,1,14
2001280000,184566529,2,27
2001280000,184570369,1,66
2001280000,184578049,1,2
2001290000,184555009,1,17
2001290000,184564993,1,16
2001290000,184562433,1,12
2001290000,184569601,1,8
2001290000,184571649,1,39
2001300000,184556033,1,7
2001300000,184559361,1,33
2001300000,184558081,1,5
2001300000,184563969,1,50
2001300000,184571649,1,81
2001300000,184573185,1,14
2001300000,184576257,1,9
2001300000,184579073,1,8
2001310000,184556033,1,17
2001310000,184553985,1,44
2001310000,184553729,1,6
2001310000,184557057,1,1
2001310000,184557825,1,1
2001310000,184561153,1,6
2001310000,184563969,1,86
2001310000,184564737,1,9
2001310000,184564993,1,38
2001310000,184562689,2,9
2001310000,184573185,1,59
2001310000,184570369,1,45
2001320000,184554241,1,10
2001320000,184560897,1,30
2001320000,184558593,2,37
2001320000,184560641,1,2
2001320000,184562945,1,7
2001320000,184562689,1,16
2001320000,184564993,1,54
2001320000,184561665,1,92
2001320000,184564481,1,2
2001320000,184563969,1,23
2001320000,184566017,1,9
2001320000,184570369,1,71
2001320000,184571649,1,36
2001320000,184572161,1,3
2001320000,184576257,1,16
2001320000,184577793,1,20
2001320000,184579073,1,27
2001320000,184579585,1,6
2001330000,184554241,1,10
2001330000,184556033,1,19
2001330000,184560641,1,29
2001330000,184564993,1,61
2001330000,184562689,1,23
2001330000,184563201,1,17
2001330000,184566273,1,36
2001330000,184572161,2,59
2001330000,184570881,1,8
2001330000,184573185,1,15
2001330000,184570625,1,11
2001330000,184571649,1,2
2001330000,184576257,1,24
2001340000,184552449,1,1
2001340000,184559361,1,44
2001340000,184564993,1,62
2001340000,184562689,2,38
2001340000,184566273,1,68
2001340000,184573185,1,37
2001340000,184570625,1,49
2001340000,184571649,1,17
2001340000,184576257,1,26
2001350000,184552449,1,1
2001350000,184552961,1,27
2001350000,184549889,1,42
2001350000,184560641,1,9
2001350000,184561153,1,4
2001350000,184562689,1,28
2001350000,184564481,1,17
2001350000,184564993,1,63
2001350000,184561665,1,4
2001350000,184566273,1,98
2001350000,184569089,1,2
2001350000,184570625,1,99
2001350000,184576257,1,27
2001360000,184549889,1,110
2001360000,184552961,2,38
2001360000,184561153,1,54
2001360000,184560897,1,1
2001360000,184562689,1,29
2001360000,184561665,1,42
